Soil Type,pH,Nitrogen,Phosphorus,Potassium,Temperature,Rainfall,Crop
Red Soil,6.5,150,48,104,28.1,2011.6,Rice
Red Soil,5.9,181,81,109,28.2,883.9,Maize
Alluvial Soil,6.3,187,73,104,22.4,719.7,Maize
Clay Soil,5.9,121,42,78,34.7,1917.4,Rice
Alluvial Soil,6.6,87,40,67,32.5,1151.7,Rice
Alluvial Soil,7.4,87,51,112,27.4,1119.2,Rice
Alluvial Soil,6.8,137,59,118,33.5,1002.1,Rice
Black Soil,7.9,160,63,125,27.5,704.5,Cotton
Black Soil,7.3,151,100,133,31.3,992.5,Cotton
Red Soil,7.1,129,55,119,33.4,1073.3,Rice
Alluvial Soil,6.4,93,57,89,26.9,2079.5,Rice
Clay Soil,5.6,97,50,71,25.4,1712.9,Rice
Black Soil,6.5,169,78,167,25.5,894.9,Cotton
Clay Soil,5.1,99,46,86,25.1,2089,Rice
Alluvial Soil,6.6,135,42,116,30.9,2187.3,Rice
Red Soil,6.7,127,47,81,33.5,1470,Rice
Alluvial Soil,7,128,47,104,26.5,1083.7,Rice
Red Soil,5.7,107,48,110,31.5,1740.3,Rice
Clay Soil,6.7,112,66,118,26.7,2055.5,Rice
Alluvial Soil,6.7,147,69,62,34.9,2320.1,Rice
Alluvial Soil,5.5,198,80,130,27.9,948.1,Maize
Black Soil,6.1,166,94,177,34.4,784.8,Cotton
Red Soil,7,148,79,107,27.7,729.2,Maize
Alluvial Soil,7.3,86,43,88,29.6,1452.2,Rice
Red Soil,6,80,46,117,29.5,1913.1,Rice
Alluvial Soil,7.5,108,34,62,21.7,642.1,Wheat
Red Soil,5.4,121,41,63,25.6,2048.3,Rice
Clay Soil,7.1,141,68,76,27.3,1134.7,Rice
Red Soil,5.6,119,62,99,22.8,805.2,Maize
Alluvial Soil,5.9,101,42,69,25.2,1010.8,Rice
Alluvial Soil,6.5,124,65,79,30.4,1411.8,Rice
Alluvial Soil,7.2,144,40,112,33.6,1854.1,Rice
Clay Soil,7.5,99,66,63,29.8,1550.6,Rice
Alluvial Soil,5.9,184,58,91,23.4,1141.1,Maize
Red Soil,6.4,101,42,108,34.4,1928.3,Rice
Alluvial Soil,6.1,141,62,64,25.2,2083.9,Rice
Red Soil,6.6,89,40,80,19.4,896.3,Wheat
Alluvial Soil,5.9,159,97,133,27.9,1381.9,Maize
Red Soil,5.9,160,79,81,23,951.2,Maize
Alluvial Soil,6.8,137,52,86,26,1661.8,Rice
Clay Soil,5.5,133,53,118,33.7,1430.7,Rice
Alluvial Soil,6,131,70,76,32.3,1852.3,Rice
Clay Soil,7.1,101,45,70,32.5,1282.1,Rice
Clay Soil,6,115,42,41,18.5,587.6,Wheat
Alluvial Soil,5.5,95,52,95,29,1556.7,Rice
Red Soil,5.3,91,47,67,33.4,1367.9,Rice
Alluvial Soil,6.9,124,54,74,30.5,1957.8,Rice
Red Soil,6.3,123,59,98,34.2,2464.2,Rice
Clay Soil,5.3,123,50,101,29.2,2087.7,Rice
Alluvial Soil,5.6,133,57,114,32.7,2405.9,Rice
Alluvial Soil,6.8,111,40,59,17.9,717.2,Wheat
Red Soil,6.2,109,61,86,31.9,1869,Rice
Red Soil,6.2,97,39,48,17.6,804.5,Wheat
Clay Soil,6.4,86,49,40,21.6,770.2,Wheat
Clay Soil,6.9,84,67,118,26.7,1630.7,Rice
Red Soil,6.2,117,66,83,26.1,2364.7,Rice
Alluvial Soil,5.3,145,61,98,33.5,2275.1,Rice
Clay Soil,5.5,107,65,76,33.4,1331.6,Rice
Black Soil,7.2,238,60,103,27.7,512.7,Cotton
Alluvial Soil,6.8,113,58,70,34,1395.9,Rice
Alluvial Soil,5.6,144,48,111,28.9,2095.4,Rice
Clay Soil,7,84,70,75,25.3,1951.2,Rice
Red Soil,6.9,84,63,77,25.5,1234.3,Rice
Clay Soil,6.7,132,44,109,30.1,1216.4,Rice
Red Soil,5.2,93,67,114,33.3,2390.3,Rice
Alluvial Soil,6,105,64,104,25.5,2361.9,Rice
Alluvial Soil,7.5,88,41,67,15.3,705.4,Wheat
Red Soil,5.3,149,60,96,33.3,2067.9,Rice
Red Soil,5.7,125,44,74,34.4,2043.4,Rice
Black Soil,6.5,114,59,66,17.3,517.1,Wheat
Red Soil,6.7,134,59,103,25.1,2143.3,Rice
Clay Soil,7,115,66,87,26,1356.6,Rice
Clay Soil,6.1,123,55,101,33.2,1677.4,Rice
Alluvial Soil,5.5,164,97,85,22.2,1182.3,Maize
Red Soil,6.7,116,65,116,34.5,1524.7,Rice
Clay Soil,6.3,66,52,53,22.8,543.2,Wheat
Red Soil,7.3,107,40,91,26.2,2440.6,Rice
Alluvial Soil,6.4,104,84,86,24.7,1411.8,Maize
Clay Soil,6.7,108,54,42,19.4,685.5,Wheat
Black Soil,6.8,60,33,69,22.8,711.4,Wheat
Red Soil,6,93,63,87,27.4,1333,Rice
Red Soil,6.1,130,45,99,32.1,1954.1,Rice
Black Soil,7.3,113,31,56,24.9,825.7,Wheat
Alluvial Soil,5.5,119,41,102,32.8,2094.3,Rice
Alluvial Soil,5.3,103,50,67,28.3,1707.6,Rice
Clay Soil,6.8,83,39,77,20.3,555.8,Wheat
Clay Soil,7.2,132,70,103,25.3,2483,Rice
Black Soil,6.8,216,96,151,25.8,691.6,Cotton
Clay Soil,7.1,108,44,89,34.1,2345.8,Rice
Clay Soil,6.2,138,68,90,33,2406.1,Rice
Alluvial Soil,6.5,157,79,107,24.2,1064.3,Maize
Alluvial Soil,5.8,92,61,70,32.7,1153.6,Rice
Black Soil,6.5,132,117,193,30.3,921.7,Cotton
Alluvial Soil,6.6,131,69,69,31.3,1748.6,Rice
Clay Soil,5.3,141,53,108,28.1,1912.4,Rice
Alluvial Soil,6,200,82,128,25.8,722.6,Maize
Alluvial Soil,6,116,51,110,25.8,1824.4,Rice
Black Soil,7,206,97,195,28.3,981.4,Cotton
Alluvial Soil,5.6,109,91,105,23.2,1376.1,Maize
Red Soil,6.1,116,51,43,23,886.1,Wheat
Alluvial Soil,6.5,146,62,63,33.6,1088,Rice
Black Soil,7.4,110,60,42,24.8,727.8,Wheat
Alluvial Soil,7.2,147,53,77,28,1979.8,Rice
Alluvial Soil,7.4,117,55,76,28.9,1933.7,Rice
Alluvial Soil,6.6,81,59,115,33.2,2139,Rice
Black Soil,7.7,202,97,138,31.7,718.6,Cotton
Clay Soil,6.4,129,65,108,34.1,2415.6,Rice
Alluvial Soil,6.2,143,72,132,26.5,733.9,Maize
Alluvial Soil,5.2,128,68,77,33.5,2201.8,Rice
Black Soil,7.3,133,93,194,33.8,585,Cotton
Alluvial Soil,6.3,70,30,80,24.1,681.2,Wheat
Clay Soil,6.7,106,47,80,32,1731.8,Rice
Alluvial Soil,5.6,125,94,85,24.9,728.1,Maize
Red Soil,5.7,139,64,95,31.2,1985.9,Rice
Red Soil,5.8,129,59,66,27.3,2110.2,Rice
Alluvial Soil,6.8,172,82,135,22.2,832.9,Maize
Red Soil,6,119,68,92,27.6,943.1,Maize
Alluvial Soil,6.7,149,46,61,25.3,2050.3,Rice
Red Soil,7,146,50,84,28.3,1969.4,Rice
Clay Soil,7,102,34,59,21.1,881.7,Wheat
Clay Soil,7,83,48,103,29.1,2002.8,Rice
Alluvial Soil,5.1,123,60,115,34.6,2378,Rice
Alluvial Soil,6.2,89,53,96,30,1316.9,Rice
Alluvial Soil,7.3,68,40,57,24.9,809,Wheat
Red Soil,5.9,196,57,90,23.5,981,Maize
Red Soil,6,109,64,92,33.6,1776.8,Rice
Alluvial Soil,7,199,55,138,22.2,1487.1,Maize
Alluvial Soil,5.3,100,45,89,31.1,1653,Rice
Alluvial Soil,7.4,93,59,57,18.8,647.7,Wheat
Black Soil,6.8,111,49,55,15.7,689.3,Wheat
Clay Soil,5.7,97,40,115,28.7,2318.6,Rice
Alluvial Soil,5.7,99,70,81,25.9,1102.6,Rice
Clay Soil,7.2,106,63,114,30,2116,Rice
Alluvial Soil,6.9,136,53,119,32.4,1861.9,Rice
Alluvial Soil,6.1,195,55,80,22.8,1235.5,Maize
Red Soil,6.7,108,44,64,25.2,1170.2,Rice
Red Soil,6,114,51,95,32.9,2109.5,Rice
Alluvial Soil,7.5,118,40,88,30.5,1441.7,Rice
Alluvial Soil,6.9,129,69,101,25,2119,Rice
Alluvial Soil,5.2,126,53,88,27.8,1526.4,Rice
Black Soil,6.3,139,116,143,32.1,999.2,Cotton
Clay Soil,6.9,110,45,70,19,790,Wheat
Alluvial Soil,6.4,117,53,78,31.7,2219.2,Rice
Red Soil,5.5,135,73,118,20.9,940,Maize
Alluvial Soil,5.3,138,41,111,30,1246.1,Rice
Black Soil,7.3,231,104,137,25,580.2,Cotton
Black Soil,6.9,201,65,168,29.6,747.8,Cotton
Red Soil,6.6,122,61,98,27.7,1957.3,Rice
Alluvial Soil,6.3,116,30,43,17.2,551.8,Wheat
Clay Soil,7.2,137,50,109,34,2057.2,Rice
Clay Soil,6.3,81,64,118,32.7,1528.5,Rice
Alluvial Soil,6,144,64,107,34.6,1101.3,Rice
Alluvial Soil,7.5,104,41,60,19.8,638.7,Wheat
Red Soil,6.2,104,57,76,16.9,616.4,Wheat
Alluvial Soil,7.3,109,42,71,33.9,1305.1,Rice
Clay Soil,5.7,95,53,106,30.6,2043.3,Rice
Black Soil,6.3,109,42,60,24.3,542.5,Wheat
Red Soil,6.2,104,63,78,25.4,1508.3,Rice
Red Soil,7,131,53,69,32.5,2207.9,Rice
Black Soil,6.2,133,60,196,34.6,823.4,Cotton
Alluvial Soil,7.4,95,48,43,23,556.4,Wheat
Alluvial Soil,5.8,138,65,115,31.7,1512.7,Rice
Alluvial Soil,6.3,83,68,76,26.6,2397.4,Rice
Clay Soil,7.2,95,60,72,29.4,1303.9,Rice
Red Soil,6.9,166,95,146,26.4,741.7,Maize
Black Soil,6.3,126,66,135,34.8,868.2,Cotton
Clay Soil,7.1,83,65,90,26.4,1884.9,Rice
Clay Soil,7.5,146,67,63,25.5,2312.9,Rice
Red Soil,6.6,84,40,113,33.3,1061.7,Rice
Clay Soil,7.5,82,45,99,28,2440.9,Rice
Alluvial Soil,6.8,115,42,81,25.6,1183.8,Rice
Alluvial Soil,6.8,125,82,115,26.6,814.9,Maize
Red Soil,5.9,131,56,114,31.3,1483.8,Rice
Alluvial Soil,7,93,61,107,28.4,1568.6,Rice
Red Soil,7.1,121,61,103,29.5,1073.7,Rice
Red Soil,5.8,124,91,135,21.6,939.4,Maize
Clay Soil,6.6,117,65,78,27.3,2194.9,Rice
Clay Soil,6.7,109,38,77,24.7,519.2,Wheat
Red Soil,6.8,94,60,107,29.3,1049.1,Rice
Red Soil,6.9,75,59,78,16.7,668.2,Wheat
Clay Soil,5.7,141,58,88,27.7,1436.1,Rice
Alluvial Soil,5.7,86,43,89,34.1,1455.7,Rice
Red Soil,6.9,137,54,86,25,1486.3,Maize
Alluvial Soil,7.5,110,34,61,17.5,516.1,Wheat
Alluvial Soil,7.2,121,59,89,25.1,2390.9,Rice
Red Soil,6.8,122,42,97,32.4,1101.1,Rice
Clay Soil,6.3,122,50,102,29.6,1135.8,Rice
Red Soil,5.2,85,69,79,28.4,2438.7,Rice
Clay Soil,5.2,138,54,116,30,1474.7,Rice
Red Soil,5.8,184,50,135,26.3,1459.8,Maize
Clay Soil,6.1,80,48,70,19.7,538.4,Wheat
Black Soil,6.5,179,116,176,34.2,987.1,Cotton
Clay Soil,5.2,135,62,95,31.4,1276.8,Rice
Alluvial Soil,5.9,138,40,81,31,1036.2,Rice
Alluvial Soil,6.3,166,74,81,24.1,1113.3,Maize
Alluvial Soil,5.9,124,80,81,21.5,1495.8,Maize
Red Soil,7,88,61,61,25.4,1915.7,Rice
Red Soil,5.2,89,42,75,33,1170.4,Rice
Alluvial Soil,6.4,166,93,93,20.9,1155.8,Maize
Red Soil,6.1,143,46,79,27.7,2404.2,Rice
Alluvial Soil,5.8,90,41,90,29.2,1703.5,Rice
Alluvial Soil,5.8,183,60,120,25.1,794.7,Maize
Alluvial Soil,6.5,131,41,89,34.8,1327.3,Rice
Clay Soil,5.1,94,58,120,28.7,1324.4,Rice
Alluvial Soil,7.4,103,56,110,27.4,1486.3,Rice
Red Soil,6.7,93,45,50,17.4,859.6,Wheat
Alluvial Soil,7.2,123,57,89,29.6,2420.2,Rice
Clay Soil,6.5,148,43,68,29,1855.6,Rice
Red Soil,5.9,183,65,101,26.9,1354.8,Maize
Red Soil,6.6,118,88,97,21.2,1243.5,Maize
Alluvial Soil,7.2,106,42,69,18.5,660.3,Wheat
Red Soil,6.6,105,49,65,31.7,1406,Rice
Alluvial Soil,7.3,111,61,95,30,1778.4,Rice
Clay Soil,5.8,130,41,64,25.2,2110.1,Rice
Red Soil,5.9,125,65,64,25.5,1995.8,Rice
Clay Soil,6,89,58,120,27.3,2003.4,Rice
Red Soil,5.8,124,75,100,25,856.1,Maize
Red Soil,6,122,43,85,28.4,2361.8,Rice
Red Soil,5.6,115,47,90,25.7,2152.8,Rice
Red Soil,6.1,130,41,71,27.8,2307.7,Rice
Red Soil,6.4,103,55,100,25.7,1517.4,Rice
Alluvial Soil,5.6,162,64,97,28.6,1450.8,Maize
Black Soil,7.5,149,107,154,31.1,675.6,Cotton
Alluvial Soil,7.4,102,57,79,32.2,2381.8,Rice
Clay Soil,7.3,124,67,117,27.7,1967.5,Rice
Clay Soil,6.9,78,55,71,21.7,749.1,Wheat
Red Soil,6.4,104,48,109,30.9,1460.5,Rice
Alluvial Soil,6.2,138,63,94,33.5,1348.9,Rice
Clay Soil,5.1,129,54,113,28.3,1849.4,Rice
Red Soil,6.2,89,40,65,16.6,699.2,Wheat
Red Soil,6.7,97,49,88,28.3,1675.6,Rice
Red Soil,6.7,107,41,68,33,1201.8,Rice
Alluvial Soil,5.6,128,48,86,29,2199.1,Rice
Red Soil,7,118,85,129,23.7,1242,Maize
Alluvial Soil,7.1,112,61,75,27.1,1520,Rice
Red Soil,7.3,102,68,65,28.6,1584.8,Rice
Clay Soil,5.4,149,51,81,26.2,2089.2,Rice
Clay Soil,7,85,53,74,25.1,2429.2,Rice
